src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.243,192.168.1.1,54693,53,17,2025-11-11 23:37:30,0.016592979431152344,16513.007874015748,180.79935628484395,120.53290418989597,60.26645209494799,2,1,150,124,75,75,75.0,0.0,124,124,124.0,0.0,124,75,91.33333333333333,23.098821518760552,533.5555555555555,40,20,20,2,0.008296489715576172,0.016592979431152344,0.0,0.008296489715576172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,91.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,124.0,0,2,1,150,124
192.168.1.243,192.168.1.1,56919,53,17,2025-11-11 23:37:30,0.016474008560180664,21124.184725820225,182.10504073982952,121.40336049321968,60.70168024660984,2,1,150,198,75,75,75.0,0.0,198,198,198.0,0.0,198,75,116.0,57.982756057296896,3362.0,40,20,20,2,0.008237004280090332,0.016474008560180664,0.0,0.008237004280090332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,198.0,0,2,1,150,198
192.168.1.243,192.168.1.1,52471,53,17,2025-11-11 23:37:32,0.02613997459411621,15034.444604565893,114.76675270660988,76.51116847107325,38.255584235536624,2,1,188,205,94,94,94.0,0.0,205,205,205.0,0.0,205,94,131.0,52.32590180780452,2738.0,40,20,20,2,0.013069987297058105,0.02613997459411621,0.0,0.013069987297058105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,205.0,0,2,1,188,205
192.168.1.243,192.168.1.1,62868,53,17,2025-11-11 23:37:32,0.022563934326171875,15245.568216398986,132.95553677092138,88.6370245139476,44.3185122569738,2,1,188,156,94,94,94.0,0.0,156,156,156.0,0.0,156,94,114.66666666666667,29.227080289043965,854.2222222222223,40,20,20,2,0.011281967163085938,0.022563934326171875,0.0,0.011281967163085938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,114.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,156.0,0,2,1,188,156
192.168.1.126,239.255.255.250,63748,3702,17,2025-11-11 23:37:32,6.458606004714966,864.5828520772936,1.2386573811995611,1.2386573811995611,0.0,8,0,5584,0,698,698,698.0,0.0,0,0,0,0.0,698,698,698.0,0.0,0.0,160,0,20,8,0.9226580006735665,2.0483028888702393,0.0,0.7695649945176898,6.458606004714966,2.0483028888702393,0.0,0.9226580006735665,0.7695649945176898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,698.0,0,0,0,0,0,0,0,0,0,0,2624.0,4.0,0,0,2135.816464053145,0,698.0,0,0,8,0,5584,0
192.168.1.243,192.168.1.1,51300,53,17,2025-11-11 23:37:33,0.09805583953857422,4160.894465030782,30.5948122428734,20.396541495248933,10.198270747624466,2,1,196,212,98,98,98.0,0.0,212,212,212.0,0.0,212,98,136.0,53.74011537017761,2888.0,40,20,20,2,0.04902791976928711,0.09805583953857422,0.0,0.04902791976928711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,212.0,0,2,1,196,212
192.168.1.243,192.168.1.1,65242,53,17,2025-11-11 23:37:33,0.01946282386779785,24456.8826822486,154.14001690492816,102.7600112699521,51.38000563497605,2,1,196,280,98,98,98.0,0.0,280,280,280.0,0.0,280,98,158.66666666666666,85.79562278396776,7360.888888888888,40,20,20,2,0.009731411933898926,0.01946282386779785,0.0,0.009731411933898926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,158.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,280.0,0,2,1,196,280
192.168.1.137,224.0.0.251,5353,5353,17,2025-11-11 23:37:34,0.0,0,0,0,0,2,0,350,0,175,175,175.0,0.0,0,0,0,0.0,175,175,175.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.0,0,0,2,0,350,0
192.168.1.243,140.82.114.21,55500,443,6,2025-11-11 23:37:34,0.4096639156341553,26394.807029224416,58.58460822171331,26.851278768285265,31.73332945342804,11,13,3650,7163,2545,54,331.8181818181818,715.0474641819644,1486,54,551.0,610.2459781482823,2545,54,450.5416666666667,669.3176238507561,447986.08159722225,220,260,20,3,0.01781147459278936,0.30739402770996094,0.0,0.0622946894738258,0.3851299285888672,0.30745410919189453,0.0,0.03851299285888672,0.09025533057184014,0.39481186866760254,0.30745387077331543,0.0,0.032900989055633545,0.08344038422679262,3,7,0,0,2,3,2,10,20,0,0,1.1818181818181819,450.5416666666667,65535,65535,0,0,0,0,0,0,0,0,0,0,3224.5,4.5,0,20634.37561199627,331.8181818181818,551.0,0,11,13,3650,7163
192.168.1.22,192.168.1.243,55918,57621,6,2025-11-11 23:37:40,0.0,0,0,0,0,2,0,132,0,66,66,66.0,0.0,0,0,0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0.0,66.0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,2,0,132,0
140.82.113.4,192.168.1.243,443,55482,6,2025-11-11 23:37:44,0.028898954391479492,27094.405887254456,380.6366088886322,242.22329656549323,138.413312323139,7,4,504,279,93,54,72.0,15.297058540778355,93,54,69.75,16.618889854620253,93,54,71.18181818181819,15.827583412960264,250.51239669421486,140,80,20,3,0.0028898954391479493,0.017130136489868164,0.0,0.005806500617030978,0.0287930965423584,0.01751708984375,0.0,0.0047988494237263995,0.007021669185593453,0.028687000274658203,0.028512001037597656,2.384185791015625e-05,0.009562333424886068,0.013399539277768097,3,2,0,0,2,0,1,5,11,0,0,0.5714285714285714,71.18181818181819,109,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,69.75,0,7,4,504,279
192.168.1.206,224.0.0.251,5353,5353,17,2025-11-11 23:39:09,117.75341296195984,4.883085640887143,0.042461614268583844,0.042461614268583844,0.0,5,0,575,0,115,115,115.0,0.0,0,0,0,0.0,115,115,115.0,0.0,0.0,100,0,20,5,29.43835324048996,115.70550584793091,0.0,49.80811801116887,117.75341296195984,115.70550584793091,0.0,29.43835324048996,49.80811801116887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.0,0,0,5,0,575,0
192.168.1.243,104.208.16.88,65373,443,6,2025-11-11 23:39:36,129.63601803779602,78.4041360869063,0.2931284111867808,0.13885030003584353,0.15427811115093726,18,20,8601,1563,2710,54,477.8333333333333,862.9812184128537,153,54,78.15,34.32531864382325,2710,54,267.4736842105263,627.0694890076549,393216.1440443214,360,400,20,15,3.5036761631836764,45.01140308380127,0.0,10.615740551884741,129.63601803779602,45.13256597518921,0.0,7.6256481198703545,14.668984471214042,117.96426510810852,45.06749105453491,0.0,6.208645532005711,14.084652924387143,13,7,0,0,0,0,0,20,38,0,0,1.1111111111111112,267.4736842105263,254,16380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.8333333333333,78.15,0,18,20,8601,1563
192.168.1.243,34.158.255.62,59698,4070,6,2025-11-11 23:39:37,119.98888492584229,3.425317272129112,0.05833873699489971,0.04167052642492837,0.016668210569971347,5,2,281,130,65,54,56.2,4.4,65,65,65.0,0.0,65,54,58.714285714285715,5.443588252359329,29.63265306122449,100,40,20,1,19.99814748764038,59.999022006988525,0.0,28.239758601888376,119.98888492584229,59.999022006988525,0.0,29.99722123146057,29.959029254429055,0,0,0,0,0,1,2,0,0,0,0,0,3,7,0,0,0.4,58.714285714285715,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2,65.0,0,5,2,281,130
44.224.8.186,192.168.1.243,2099,62473,6,2025-11-11 23:39:48,102.399249792099,14.511825067244368,0.15625114473479806,0.07812557236739903,0.07812557236739903,8,8,717,769,339,54,89.625,94.25489045667604,391,54,96.125,111.45227397859588,391,54,92.875,103.26354330062473,10663.359375,160,160,20,1,6.8266166528066,20.481767892837524,0.0,9.127918783294923,102.3991928100586,20.48180389404297,0.0,14.628456115722656,8.048753047389356,102.39921188354492,20.481802940368652,0.15671992301940918,14.628458840506417,8.02586915531149,1,1,0,0,0,0,0,2,16,0,0,1.0,92.875,27,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.625,96.125,0,8,8,717,769
192.168.1.243,192.168.1.255,57621,57621,17,2025-11-11 23:39:55,90.02732586860657,4.77632758555528,0.055538692855293954,0.055538692855293954,0.0,5,0,430,0,86,86,86.0,0.0,0,0,0,0.0,86,86,86.0,0.0,0.0,100,0,20,5,22.506831467151642,30.009433031082153,0.0,12.994325207692185,90.02732586860657,30.009433031082153,0.0,22.506831467151642,12.994325207692185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,0,0,5,0,430,0
192.168.1.243,192.168.1.1,52906,53,17,2025-11-11 23:37:46,0.01913595199584961,22993.36871745035,156.77296852807058,104.51531235204705,52.257656176023524,2,1,184,256,92,92,92.0,0.0,256,256,256.0,0.0,256,92,146.66666666666666,77.31034140972919,5976.888888888888,40,20,20,2,0.009567975997924805,0.01913595199584961,0.0,0.009567975997924805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,146.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,256.0,0,2,1,184,256
192.168.1.243,192.168.1.1,51451,53,17,2025-11-11 23:37:46,0.01895594596862793,20943.29666570239,158.261687650144,105.50779176676268,52.75389588338134,2,1,184,213,92,92,92.0,0.0,213,213,213.0,0.0,213,92,132.33333333333334,57.03994701571483,3253.555555555555,40,20,20,2,0.009477972984313965,0.01895594596862793,0.0,0.009477972984313965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,132.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,213.0,0,2,1,184,213
192.168.1.243,192.168.1.1,60010,53,17,2025-11-11 23:37:46,0.01883101463317871,23525.020219540915,159.31164934226354,106.20776622817569,53.10388311408784,2,1,184,259,92,92,92.0,0.0,259,259,259.0,0.0,259,92,147.66666666666666,78.7245549721023,6197.555555555556,40,20,20,2,0.009415507316589355,0.01883101463317871,0.0,0.009415507316589355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,147.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,259.0,0,2,1,184,259
192.168.1.243,140.82.113.21,54209,443,6,2025-11-11 23:39:46,120.78998494148254,202.78999133799672,0.3973839389354498,0.1738554732842593,0.2235284656511905,21,27,16026,8469,6049,54,763.1428571428571,1598.9325988866176,1486,54,313.6666666666667,484.79159325311,6049,54,510.3125,1140.3615865930785,1300424.5481770833,420,540,20,11,2.5699996796060116,58.813738107681274,0.0,11.863483304939038,120.78998494148254,58.813738107681274,0.0,6.0394992470741276,17.601337902891213,61.91827416419983,58.88833212852478,0.0,2.381472083238455,11.31514835031287,11,12,0,0,0,3,0,23,46,0,0,1.2857142857142858,510.3125,65535,65535,0,0,0,0,0,0,0,0,6768.0,4.0,5635.0,5.0,12256929.823834198,958158.7967730166,763.1428571428571,313.6666666666667,0,21,27,16026,8469
192.168.1.243,104.18.157.37,65345,443,6,2025-11-11 23:37:30,18.451442003250122,28.398864430633672,0.48776675548798293,0.27098153082665716,0.21678522466132574,5,4,296,228,78,54,59.2,9.410632284814872,66,54,57.0,5.196152422706632,78,54,58.22222222222222,7.899054483189432,62.39506172839506,100,80,20,3,2.3064302504062653,18.401500940322876,0.0,6.083371980280869,18.444464921951294,18.429948806762695,0.0,4.6111162304878235,7.978308850060227,18.422994136810303,18.415267944335938,0.0006251335144042969,6.1409980456034345,8.679219882170697,1,0,0,0,2,0,0,1,9,0,0,0.8,58.22222222222222,511,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2,57.0,0,5,4,296,228
192.168.1.243,239.255.255.250,57350,1900,17,2025-11-11 23:37:46,3.0333359241485596,349.45025097987985,1.6483502404711314,1.6483502404711314,0.0,5,0,1060,0,212,212,212.0,0.0,0,0,0,0.0,212,212,212.0,0.0,0.0,100,0,20,5,0.7583339810371399,1.0133090019226074,0.0,0.4378283737575233,3.0333359241485596,1.0133090019226074,0.0,0.7583339810371399,0.4378283737575233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.0,0,0,5,0,1060,0
192.168.1.243,23.209.72.175,65361,443,6,2025-11-11 23:37:49,0.023890018463134766,18836.318636354565,293.0094010099599,167.4339434342628,125.57545757569709,4,3,264,186,78,54,66.0,12.0,78,54,62.0,11.313708498984761,78,54,64.28571428571429,11.876919823329445,141.06122448979593,80,60,20,2,0.003981669743855794,0.02115321159362793,0.0,0.007733117138885324,0.023890018463134766,0.023797035217285156,0.0,0.007963339487711588,0.011196177973265085,0.0025398731231689453,0.0025398731231689453,0.0,0.0012699365615844727,0.0012699365615844727,2,1,0,0,1,0,2,3,7,0,0,0.75,64.28571428571429,255,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,62.0,0,4,3,264,186
192.168.1.243,192.168.1.1,61429,53,17,2025-11-11 23:37:49,0.021088838577270508,16027.43549681752,142.25534464630934,94.8368964308729,47.41844821543645,2,1,172,166,86,86,86.0,0.0,166,166,166.0,0.0,166,86,112.66666666666667,37.71236166328253,1422.222222222222,40,20,20,2,0.010544419288635254,0.021088838577270508,0.0,0.010544419288635254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,112.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,166.0,0,2,1,172,166
192.168.1.243,192.168.1.1,49555,53,17,2025-11-11 23:37:49,0.021088838577270508,18730.287045097397,142.25534464630934,94.8368964308729,47.41844821543645,2,1,172,223,86,86,86.0,0.0,223,223,223.0,0.0,223,86,131.66666666666666,64.58241934837135,4170.888888888889,40,20,20,2,0.010544419288635254,0.021088838577270508,0.0,0.010544419288635254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,131.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,223.0,0,2,1,172,223
140.82.114.21,192.168.1.243,443,55499,6,2025-11-11 23:39:49,120.27576398849487,8.172885105049344,0.0665138157074209,0.04988536178056568,0.016628453926855226,6,2,875,108,518,54,145.83333333333334,167.59118579315427,54,54,54.0,0.0,518,54,122.875,150.48707378044136,22646.359375,120,40,20,3,17.18225199835641,119.94537615776062,0.0,41.952941625024096,120.27576398849487,119.99990010261536,0.0,24.055152797698973,47.97249262841774,0,0,0,0,0,3,0,0,0,0,0,0,3,8,0,0,0.3333333333333333,122.875,288,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.83333333333334,54.0,0,6,2,875,108
192.168.1.41,224.0.0.251,5353,5353,17,2025-11-11 23:37:44,13.00625991821289,46.90049282698145,0.38443026907361844,0.38443026907361844,0.0,5,0,610,0,122,122,122.0,0.0,0,0,0,0.0,122,122,122.0,0.0,0.0,100,0,20,5,3.2515649795532227,9.01423692703247,0.0,3.52539371970047,13.00625991821289,9.01423692703247,0.0,3.2515649795532227,3.52539371970047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.0,0,0,5,0,610,0
140.82.112.5,192.168.1.243,443,55493,6,2025-11-11 23:37:52,0.024925947189331055,31413.048982754168,441.3072015457163,280.8318555290922,160.47534601662412,7,4,504,279,93,54,72.0,15.297058540778355,93,54,69.75,16.618889854620253,93,54,71.18181818181819,15.827583412960264,250.51239669421486,140,80,20,3,0.0024925947189331056,0.014526128768920898,0.0,0.004963127168388062,0.02480792999267578,0.014940977096557617,0.0,0.004134654998779297,0.006027953277585051,0.024702072143554688,0.024511098861694336,2.7894973754882812e-05,0.008234024047851562,0.011509762291349247,3,2,0,0,2,0,1,5,11,0,0,0.5714285714285714,71.18181818181819,170,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,69.75,0,7,4,504,279
192.168.1.243,192.168.1.1,51674,53,17,2025-11-11 23:37:55,0.017494916915893555,16404.76496000218,171.4783793728451,114.31891958189672,57.15945979094836,2,1,148,139,74,74,74.0,0.0,139,139,139.0,0.0,139,74,95.66666666666667,30.641293851417057,938.8888888888888,40,20,20,2,0.008747458457946777,0.017494916915893555,0.0,0.008747458457946777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,139.0,0,2,1,148,139
192.168.1.243,192.168.1.1,57466,53,17,2025-11-11 23:37:55,0.03599810600280762,6611.458946796744,83.33771781676568,55.55847854451046,27.77923927225523,2,1,148,90,74,74,74.0,0.0,90,90,90.0,0.0,90,74,79.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.01799905300140381,0.03599810600280762,0.0,0.01799905300140381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,79.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,90.0,0,2,1,148,90
192.168.1.243,140.82.113.5,55505,443,6,2025-11-11 23:37:55,4.326701879501343,1705.918319671858,4.622458527765501,2.3112292638827503,2.3112292638827503,10,10,1712,5669,685,54,171.2,229.86509086853528,1486,54,566.9,627.0080462003658,1486,54,369.05,511.98940174577837,262133.14750000005,200,200,20,2,0.22772115155270226,4.005229949951172,0.0,0.8917729407400972,4.326701879501343,4.005229949951172,0.0,0.480744653277927,1.2478972007443463,4.305501937866211,4.024965047836304,0.0,0.47838910420735675,1.255801753960018,2,6,0,0,2,3,1,8,18,0,0,1.0,369.05,65535,65535,0,0,0,0,0,0,0,0,0,0,1599.0,4.0,0,7064.159772992753,171.2,566.9,0,10,10,1712,5669
192.168.1.243,192.168.1.1,59248,53,17,2025-11-11 23:37:57,0.012480974197387695,31728.292498424038,240.36585226078816,160.2439015071921,80.12195075359605,2,1,184,212,92,92,92.0,0.0,212,212,212.0,0.0,212,92,132.0,56.568542494923804,3200.0,40,20,20,2,0.006240487098693848,0.012480974197387695,0.0,0.006240487098693848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,212.0,0,2,1,184,212
192.168.1.243,192.168.1.1,58106,53,17,2025-11-11 23:37:57,0.018173933029174805,24265.52355464599,165.0715888071156,110.04772587141039,55.023862935705196,2,1,184,257,92,92,92.0,0.0,257,257,257.0,0.0,257,92,147.0,77.78174593052023,6050.0,40,20,20,2,0.009086966514587402,0.018173933029174805,0.0,0.009086966514587402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,257.0,0,2,1,184,257
192.168.1.243,20.42.73.24,55506,443,6,2025-11-11 23:37:57,0.19850802421569824,46960.318288548086,105.78917443247262,50.37579734879648,55.41337708367613,10,11,3560,5762,2072,54,356.0,601.6149931642328,1486,54,523.8181818181819,602.8219725412407,2072,54,443.9047619047619,608.051682073623,369726.8480725624,200,220,20,4,0.009925401210784912,0.04183006286621094,0.0,0.014936444228451714,0.1566779613494873,0.06964588165283203,0.0,0.017408662372165255,0.022564557190529275,0.17469191551208496,0.04227089881896973,0.0,0.017469191551208497,0.017304611976767574,4,4,0,0,2,3,0,8,19,0,0,1.1,443.9047619047619,65535,65535,0,0,0,0,0,0,0,0,0,0,4490.0,4.0,0,0,356.0,523.8181818181819,0,10,11,3560,5762
192.168.1.243,192.168.1.1,55916,53,17,2025-11-11 23:38:13,0.014344930648803711,33182.45390330248,209.13311283593995,139.42207522395998,69.71103761197999,2,1,196,280,98,98,98.0,0.0,280,280,280.0,0.0,280,98,158.66666666666666,85.79562278396776,7360.888888888888,40,20,20,2,0.0071724653244018555,0.014344930648803711,0.0,0.0071724653244018555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,158.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,280.0,0,2,1,196,280
192.168.1.243,140.82.114.21,55507,443,6,2025-11-11 23:38:13,0.39869189262390137,26867.865131396007,62.70506238656648,30.09842994555191,32.60663244101457,12,13,3549,7163,2378,54,295.75,643.4254845486513,1486,54,551.0,610.2459781482823,2378,54,428.48,639.2404943368341,408628.4096,240,260,20,3,0.016612162192662556,0.30158305168151855,0.0,0.059899759267252994,0.3754448890686035,0.3016550540924072,0.0,0.03413135355169123,0.08509936864742486,0.37976694107055664,0.3016378879547119,0.0,0.03164724508921305,0.08188818718834585,3,7,0,0,2,3,2,10,21,0,0,1.0833333333333333,428.48,65535,65535,0,0,0,0,0,0,0,0,0,0,3224.5,4.5,0,20886.92294196864,295.75,551.0,0,12,13,3549,7163
192.168.1.204,224.0.0.251,5353,5353,17,2025-11-11 23:38:18,4.086922883987427,136.04367290080498,0.9787314597180214,0.9787314597180214,0.0,4,0,556,0,139,139,139.0,0.0,0,0,0,0.0,139,139,139.0,0.0,0.0,80,0,20,4,1.3623076279958088,3.0725748538970947,0.0,1.2782764358127168,4.086922883987427,3.0725748538970947,0.0,1.3623076279958088,1.2782764358127168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0,0,0,4,0,556,0
0.0.0.0,255.255.255.255,68,67,17,2025-11-11 23:38:19,0.0,0,0,0,0,2,0,684,0,342,342,342.0,0.0,0,0,0,0.0,342,342,342.0,0.0,0.0,40,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.0,0,0,2,0,684,0
192.168.1.20,224.0.0.251,5353,5353,17,2025-11-11 23:38:20,1.0236680507659912,2220.4463627629657,6.838154218803678,6.838154218803678,0.0,7,0,2273,0,485,125,324.7142857142857,124.43439382802063,0,0,0,0.0,485,125,324.7142857142857,124.43439382802063,15483.918367346938,140,0,20,7,0.17061134179433188,0.6068530082702637,0.0,0.2162282620131534,1.0236680507659912,0.6068530082702637,0.0,0.17061134179433188,0.2162282620131534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,324.7142857142857,0,0,0,0,0,0,0,0,0,0,1536.0,6.0,0,0,1500.48641144035,0,324.7142857142857,0,0,7,0,2273,0
192.168.1.243,192.168.1.1,55486,53,17,2025-11-11 23:38:35,0.013976097106933594,19461.799522347323,214.65220061412487,143.10146707608325,71.55073353804163,2,1,142,130,71,71,71.0,0.0,130,130,130.0,0.0,130,71,90.66666666666667,27.81286672667087,773.5555555555555,40,20,20,2,0.006988048553466797,0.013976097106933594,0.0,0.006988048553466797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,130.0,0,2,1,142,130
192.168.1.243,192.168.1.1,53792,53,17,2025-11-11 23:38:35,0.01901698112487793,15407.282474330203,157.7537454709577,105.16916364730514,52.58458182365257,2,1,142,151,71,71,71.0,0.0,151,151,151.0,0.0,151,71,97.66666666666667,37.71236166328253,1422.222222222222,40,20,20,2,0.009508490562438965,0.01901698112487793,0.0,0.009508490562438965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,97.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,151.0,0,2,1,142,151
192.168.1.243,192.168.1.1,60063,53,17,2025-11-11 23:38:35,0.01887202262878418,18122.06389994315,158.96547280651885,105.97698187101257,52.988490935506285,2,1,142,200,71,71,71.0,0.0,200,200,200.0,0.0,200,71,114.0,60.81118318204309,3698.0,40,20,20,2,0.00943601131439209,0.01887202262878418,0.0,0.00943601131439209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,200.0,0,2,1,142,200
192.168.1.243,162.159.137.232,50104,443,17,2025-11-11 23:38:35,0.10457611083984375,86884.08783833079,191.2482673086744,105.18654701977091,86.06172028890347,11,9,6418,2668,1292,85,583.4545454545455,556.5666444838984,1242,64,296.44444444444446,423.66499110896336,1292,64,454.3,521.0860869376576,271530.7100000001,220,180,20,11,0.005504005833675987,0.0328519344329834,0.0,0.009599315606633246,0.10457611083984375,0.060929059982299805,0.0,0.010457611083984375,0.018255178249977397,0.05993199348449707,0.03344392776489258,0.0,0.007491499185562134,0.010615760334169246,0,0,0,0,0,0,0,0,0,0,0,0.8181818181818182,454.3,0,0,0,0,0,0,0,0,0,0,3196.0,4.0,149.0,4.0,12682115.02743614,0,583.4545454545455,296.44444444444446,0,11,9,6418,2668
192.168.1.243,192.168.1.1,59386,53,17,2025-11-11 23:38:38,0.014961004257202148,20453.172443467036,200.5212984653631,133.6808656435754,66.8404328217877,2,1,152,154,76,76,76.0,0.0,154,154,154.0,0.0,154,76,102.0,36.76955262170047,1352.0,40,20,20,2,0.007480502128601074,0.014961004257202148,0.0,0.007480502128601074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,154.0,0,2,1,152,154
